query,title,query_count,title_count,cooccurrence,npmi,similarity
warrior cats,warriors,463,2185,39,0.5993303212674086,0.6279969811439514
city chiefs,nfl kansas,2816,409,32,0.5721645450218916,0.6275099515914917
sitzbath,sitz bath,1213,1696,37,0.5505465574950685,0.6274494528770447
xoxo watches,xoxo women,926,218,38,0.6959645384177972,0.627254068851471
flask lid,lid hydro,3523,594,32,0.5357980588553285,0.6272015571594238
chunky white,chunky knit,1292,2556,31,0.5051059361158756,0.627091109752655
bunion straightener,bunion corrector,1688,1197,38,0.5541995581270497,0.6270585060119629
christmas vacation,lampoon christmas,1543,233,30,0.6366347471453493,0.6270263195037842
co sleeper,bedside sleeper,2483,996,31,0.5226824787072802,0.6269170641899109
hernia belt,umbilical hernia,2520,189,30,0.6195746028465181,0.6268197298049927
hair towel,microfiber hair,4087,1522,52,0.5142257015083302,0.6267099380493164
denver,broncos,1352,1499,33,0.5406372055181489,0.6266998052597046
broncos,denver,1499,1352,47,0.5746122934990087,0.6266995668411255
shopping cart,cart cover,3734,690,31,0.5201930547111185,0.6265918612480164
rubiks cube,cube set,2619,1218,33,0.5129603164578078,0.6264956593513489
height growth,growth chart,1804,2900,44,0.5092674637703444,0.6260634660720825
post notes,sticky notes,6912,3959,123,0.5024336240314207,0.6260396838188171
williams series,williams westerns,903,324,36,0.667577249066818,0.6258788704872131
8 ft,8ft led,4266,396,36,0.5600265267388745,0.6258144378662109
oximetro,oximeter,1114,2996,34,0.5129562746570219,0.6256693005561829
redkin,redken,827,2060,33,0.5512308349738898,0.6254011392593384
card digital,digital code,2974,5035,92,0.5132786369006712,0.6253030300140381
20v black,decker 20v,1484,1121,32,0.5497728595232604,0.625069260597229
pro nano,nano titanium,821,1752,38,0.5751142098194384,0.6249811053276062
speck iphone,speck products,1867,2020,55,0.5510880981855366,0.6249698400497437
vader,darth,4166,3935,89,0.5041399761704988,0.6246646642684937
thumbtacks,thumb tacks,2019,458,39,0.6048701470878495,0.6246471405029297
ranger toys,power rangers,845,3839,34,0.5146947820355563,0.6245028376579285
pants doormat,wearing pants,1721,2016,39,0.5233610060337757,0.6243842840194702
multimeter,clamp meter,3544,202,34,0.6070558351651091,0.6241774559020996
press woodworking,drill press,886,2128,42,0.5681182436613554,0.6239672899246216
scope zoom,spotting scope,1405,2207,32,0.5118504306692543,0.6238679885864258
cat carrier,travel carrier,3832,866,38,0.523664680709024,0.623761773109436
catch flights,flights feelings,1500,1500,73,0.612364151294055,0.623751699924469
flights feelings,catch flights,1500,1500,73,0.612364151294055,0.623751699924469
joint tie,ball joint,1190,1889,36,0.542504076785923,0.6234650015830994
post notes,notes 3x3,6912,1662,71,0.5051459059224287,0.6234414577484131
instax mini,mini instant,10526,1100,92,0.5300160490250181,0.6234331130981445
give shopping,shopping quitter,1080,1080,34,0.5772175538453361,0.623221218585968
shopping quitter,give shopping,1080,1080,34,0.5772175538453361,0.623221218585968
feet furniture,furniture pads,1857,2087,34,0.5038208894061712,0.6227158904075623
meyers hand,mrs. meyer,1755,1601,44,0.5478722403900772,0.6226704120635986
vba,excel,462,1962,31,0.5836880749168393,0.6226694583892822
synthetic oil,synthetic motor,1987,637,34,0.5722225436427875,0.6224684715270996
without knives,knife storage,18625,1634,163,0.5238462883903813,0.6224431395530701
galaxy j2,j2 core,4403,1777,53,0.501626282302443,0.622248649597168
l cetrulline,citrulline,1098,3805,43,0.521063547965317,0.622234582901001
good guy,guys good,657,202,39,0.7245336966998553,0.622073233127594
jess williams,westerns jess,1569,324,36,0.6336891728027886,0.6217960715293884
popsocket,popgrip,7590,3521,249,0.5778252064510931,0.621518075466156
golf balls,balls white,7262,324,46,0.5632081522479427,0.6213930249214172
pumping bra,free pumping,2070,1413,31,0.5124830718977693,0.621372640132904
galaxy s5e,tab s5e,986,533,32,0.619946596896472,0.621341347694397
casino,las vegas,4676,862,38,0.5116990516461482,0.6212865114212036
ukelele case,ukulele,464,7558,33,0.5071803213760173,0.6212162375450134
vortex rifle,riflescope,1371,2576,43,0.5314838072843537,0.6211864948272705
dryer balls,wool dryer,2678,1394,39,0.5188471862397581,0.6210523247718811
mens golf,golf shoe,2044,1630,41,0.5305778358774916,0.6209847927093506
oculus quest,quest 2,4691,467,67,0.6052490251119883,0.6209691166877747
m4 mag,mag pouch,861,2637,31,0.5278779884401961,0.6208280920982361
564,6510,2747,283,32,0.5961025389247148,0.6208012104034424
accomplished.,everything accomplished,1060,342,38,0.6599331184445169,0.6207277178764343
phillips hue,hue hub,2870,627,34,0.5507149995897027,0.6206967234611511
paw patrol,patrol chase,12405,312,34,0.5039029423576075,0.6204591989517212
trampoline enclosure,enclosure net,1837,638,32,0.5711024953847906,0.6203885674476624
waders men,fishing waders,2520,358,33,0.5900182260471417,0.6202027201652527
85 th,85th birthday,1446,364,51,0.6671751131908621,0.6200848817825317
life would,would boring,3099,1186,37,0.5148917735286539,0.620006263256073
would boring,life would,1186,3099,36,0.5123458041065567,0.620006263256073
beads catholic,rosary,1239,4585,51,0.5180702808281707,0.6199262142181396
fitbit versa,versa versa,13818,802,69,0.5046953768552906,0.6198164820671082
rose petals,petals wedding,4851,432,38,0.551953702287321,0.6196292638778687
glasses spray,fog spray,1298,218,31,0.654450577872254,0.6195856928825378
gender reveal,baby gender,15171,454,60,0.521494942400945,0.6195555329322815
switch charger,switch switch,3400,968,31,0.5053115421023855,0.6194937229156494
calendar magnetic,calendar refrigerator,2529,773,34,0.5456511513990195,0.6194828748703003
power ranger,rangers,3997,5085,135,0.531622043121396,0.619396984577179
lounger scratcher,cat scratcher,1435,2399,48,0.5435989679127945,0.6193845272064209
potty grass,artificial grass,2486,1628,35,0.5038364863338084,0.6192049384117126
gfuel,g fuel,910,973,30,0.5819608830579645,0.6191317439079285
milk frother,electric milk,4936,388,39,0.5599894771216549,0.6187262535095215
life merely,merely survive,1268,1268,31,0.548853678202929,0.6187143325805664
merely survive,life merely,1268,1268,31,0.548853678202929,0.6187143325805664
diamond painting,5d diamond,10818,1874,103,0.5046202123742679,0.618675947189331
chafing,chafer,2870,237,34,0.6101824627618315,0.6185098886489868
like food,food everyone,1351,1329,43,0.5734373301441745,0.6184430122375488
food everyone,like food,1329,1351,45,0.5778859394050123,0.6184430122375488
flonase nasal,nasal spray,894,3258,31,0.5127383366002164,0.6184409260749817
cc cream,cc+,2466,259,44,0.6398740655884093,0.6183956265449524
bumbbell rack,dumbbell rack,1180,797,33,0.5874814562050087,0.6182477474212646
564,6520,2747,308,34,0.5968427738653848,0.6181767582893372
spiraler veggies,spiralizer,698,4876,31,0.5032731225186089,0.6181765794754028
cancel kindle,kindle unlimited,865,1364,33,0.5736447090657648,0.6180811524391174
winsor newton,newton cotman,2173,1455,32,0.5106663589222893,0.6180808544158936
newton cotman,winsor newton,1455,2173,46,0.5448075630130673,0.6180808544158936
french press,coffee press,6095,697,46,0.5264123792407506,0.6180331707000732
accent chair,armless accent,6091,393,31,0.5246635256354771,0.6179621815681458
auto repair,repair manual,1320,592,30,0.5895395279017192,0.6179412007331848
massage chair,chair recliner,7785,438,34,0.5116465400538541,0.6177697777748108
thomas jess,westerns jess,903,324,36,0.667577249066818,0.6175846457481384
wipes huggies,huggies natural,1311,1231,30,0.5455463375744223,0.617361843585968
dorothy,wizard oz,1511,1740,49,0.56244217028188,0.6171568036079407
bronners castile,dr. bronner,1619,1652,31,0.5179211006940124,0.6171520352363586
crock pot,slow cooker,3175,3071,80,0.5273077494388159,0.6171138882637024
dame,notre,2223,1643,55,0.5531064174002114,0.6169818043708801
notre,dame,1643,2223,55,0.5531064174002115,0.6169817447662354
rice without,yeast rice,1170,1621,39,0.5605909990220096,0.6169622540473938
v40 case,lg v40,1090,2728,50,0.5567127181036303,0.6166990995407104
cat puns,puns freak,1903,2189,73,0.5728699887328613,0.6166613101959229
puns freak,cat puns,2189,1903,51,0.5375142024470613,0.6166613101959229
tour golf,tour men,842,566,31,0.622765190369376,0.616621732711792
face jacket,jacket tnf,2385,781,45,0.575600622461203,0.6165216565132141
super callous,callous fragile,1208,1208,39,0.576748207600208,0.6163247227668762
callous fragile,super callous,1208,1208,39,0.576748207600208,0.6163247227668762
cleaning kit,gun cleaning,6850,764,51,0.5232119949979124,0.6162603497505188
galaxy j3,3 j3,11126,486,49,0.5173591460829043,0.6162468194961548
spigen iphone,designed iphone,3306,9720,140,0.5046971718647769,0.6162059903144836
fabric softener,liquid fabric,3367,192,30,0.6010420595234789,0.6162021160125732
vintage star,vintage collection,1431,924,41,0.5877207116153831,0.6161794066429138
spice rack,free spice,12296,206,31,0.5212276464952837,0.6161748766899109
40th,40 years,7740,324,31,0.5218357645285089,0.6160857677459717
washi tape,tape set,2809,252,35,0.6105982219118059,0.6160308122634888
belt elderly,gait belt,1635,180,33,0.6583650090848324,0.6160051226615906
wars toys,wars vintage,2013,370,40,0.620735238119102,0.6159815192222595
marvel legends,hasbro marvel,4141,406,49,0.5903968482638529,0.615970253944397
big green,green egg,1889,2726,42,0.5059001949938493,0.6155341267585754
green egg,big green,2726,1889,62,0.5431162280230719,0.6155340075492859
caskets,titan casket,2431,179,31,0.6282920788708024,0.6153724193572998
bar stools,barstools,10066,1047,70,0.509292158095349,0.6152060627937317
inch grill,grill cover,935,3924,35,0.509844968663247,0.6149641275405884
dent repair,dent puller,3223,1242,63,0.5606817580346724,0.6147304177284241
iron kit,soldering iron,1137,2737,36,0.5225532490156518,0.6146295070648193
barn door,sliding barn,12962,2908,152,0.5022871056736425,0.6144717931747437
bbq aprons,funny apron,3302,472,32,0.5537441045225349,0.6141886711120605
testament,bible tabs,3569,2941,69,0.5081639118349485,0.6140869855880737
shed windows,storage shed,1478,2859,45,0.5246578839332788,0.6139975786209106
diffuser sticks,reed diffuser,1443,2039,35,0.5233603166016499,0.6139366626739502
posca paint,uni posca,1982,1780,47,0.5400444462991092,0.6139042377471924
white coat,lab coat,684,1933,31,0.5607429132004618,0.6138383746147156
sweetart rope,sweetarts,591,191,33,0.7168320842371295,0.613717257976532
garmin vivo,vivofit,640,2807,40,0.5663776189269132,0.6136408448219299
flip flops,flop sandal,13370,593,71,0.5288809491069351,0.6135117411613464
thermometer adults,thermometer fever,2387,722,36,0.558801483756068,0.6134841442108154
spray generic,nasal spray,901,3258,31,0.5122642716959931,0.6134327054023743
mrs meyers,mrs.,2290,4219,65,0.5077068558619263,0.6133389472961426
thermostats home,programmable thermostat,2515,1424,42,0.5283875159903332,0.6132234334945679
wave inverter,wave power,4130,418,37,0.5613214314066751,0.6130155324935913
american horror,horror story,1184,1189,36,0.5712101379696226,0.612982451915741
horror story,american horror,1189,1184,36,0.5712101379696227,0.612982451915741
binder paper,filler paper,1699,1778,36,0.5243766553640407,0.6129264235496521
samsung j7,j7 2018,4531,1776,58,0.5084050216823602,0.6128870844841003
cotman watercolor,water colour,1176,418,38,0.6411919482466745,0.612724244594574
hair ties,ties phone,9398,273,33,0.5262483922238786,0.6124321818351746
saint laurent,yves saint,1167,446,30,0.6141910039412547,0.6123670935630798
back going,going way,1974,2002,52,0.5426929207320035,0.6123275756835938
going way,back going,2002,1974,48,0.534982633071666,0.612327516078949
baby amber,baltic amber,946,341,42,0.6774479813667547,0.6121442317962646
wine label,wine lover,1912,934,35,0.5539348731998615,0.6120057702064514
gap tool,plug gap,1293,338,44,0.6634370365725183,0.6119597554206848
nicotine,stop smoking,4013,311,36,0.5785974753424198,0.6119455099105835
decorative 3d,art3d,1335,1988,32,0.5213270029923568,0.6119413375854492
trolling motor,mount trolling,6039,1424,64,0.5136242741869728,0.6115816235542297
uggs,ugg women,2340,2419,92,0.5765942696773713,0.611346960067749
cc cream,correcting cream,2466,178,34,0.6369545776902081,0.611240029335022
coffee beans,whole bean,2948,2676,62,0.516048415058685,0.6110112071037292
without cake,cake meeting,1022,935,40,0.6053514137162262,0.6106123924255371
cake meeting,without cake,935,1022,38,0.6002837162134569,0.6106123924255371
madden,nfl 20,6132,307,36,0.5533848611317638,0.61051344871521
phi sweatshirt,beta phi,847,1001,36,0.6023131155930828,0.6101588606834412
blue buffalo,buffalo wilderness,6261,630,52,0.542812415767346,0.6099758744239807
nicotine,quit smoking,4013,368,38,0.5734931052192107,0.6098166704177856
gf65 fan,gf65 thin,542,177,31,0.7201955400129771,0.6095126271247864
michigan state,spartans,1575,659,40,0.600247478310849,0.6093431711196899
green bay,bay packers,2858,2732,60,0.5135524121342833,0.6093404293060303
bay packers,green bay,2732,2858,65,0.5212630287200464,0.6093403100967407
silverware set,steel flatware,5318,1143,45,0.5020459894480753,0.6093249320983887
ohio,buckeyes,5344,2510,119,0.5463412238219576,0.6092632412910461
peepers reading,peeperspecs,1416,547,51,0.6429606602176091,0.6092317700386047
jess williams,series jess,1569,324,36,0.6336891728027886,0.6091848015785217
sugar bath,vanilla sugar,1064,1733,39,0.5623266815023253,0.6090657711029053
tip tool,cue tip,1269,277,43,0.6745701306153096,0.609007716178894
monoxide detector,co alarm,3605,346,35,0.5759093948354478,0.6089500784873962
beast morphers,rangers beast,1620,1266,33,0.5399108236459886,0.6088771224021912
crz yoga,yoga women,4899,1645,80,0.5395971942175611,0.608752429485321
s3 bands,s3 frontier,1693,1597,33,0.5230503388049558,0.6085022687911987
lap desk,laptops style,8908,357,42,0.5357449250601096,0.6084853410720825
rooftop door,door step,1797,2192,43,0.524714577518633,0.6084356307983398
v tech,vtech,697,6495,44,0.5182510085232818,0.6081984043121338
best magnetic,magnetic knife,713,3759,32,0.5207290525973373,0.608149528503418
mach 3,gillette mach3,1119,421,51,0.6741252926109647,0.6079691648483276
cards amazon,amazon.com gift,1262,1711,48,0.5727239797088608,0.6075931191444397
ender 3,creality ender,3542,413,44,0.5884080368860687,0.6073963046073914
carbon monoxide,smoke carbon,4340,1476,46,0.5008351640349956,0.6069331169128418
mate flair,flair felt,1519,1103,33,0.5522478945652671,0.6068150401115417
# sharp,sharp hashtag,521,738,32,0.6389765872275149,0.6067397594451904
chapstick holder,lipstick holder,2695,661,30,0.5395542922923338,0.6066821813583374
letter board,felt letter,6892,890,78,0.5546628950921316,0.6066142320632935
coca,cola,2175,3101,62,0.525991608181033,0.6065248250961304
mens sleeping,sleeping resting,567,1525,36,0.6011075867893318,0.6063626408576965
moto g7,g7 power,9362,3464,144,0.5069249241265933,0.6060199737548828
drill black,black+decker,667,5245,31,0.5016003541368959,0.6059615015983582
without art,art eh,2485,2485,85,0.5628794360265299,0.6059028506278992
art eh,without art,2485,2485,85,0.5628794360265299,0.6059028506278992
spice rack,tier spice,12296,291,34,0.508701575382386,0.6058852076530457
emergency exit,exit sign,1515,310,30,0.6204249552865612,0.6058692336082458
rogaine,hair regrowth,1613,628,37,0.5940777503326808,0.6058152318000793
hihat stand,hi hat,722,727,37,0.6344723820202018,0.6056572198867798
magnetic eyelashes,eyelashes applicator,12557,885,66,0.5002567586151383,0.6056123971939087
three strands,cord three,1882,1887,33,0.5064123189924878,0.6053791642189026
cord three,three strands,1887,1882,33,0.5064123189924878,0.6053791046142578
elbow compression,tennis elbow,2137,1225,35,0.5305148091645269,0.6052935123443604
guards soccer,soccer shin,1418,1361,34,0.5464384743023675,0.6052068471908569
swimming waterproof,swim cap,1798,2271,38,0.5109019342150535,0.6051160097122192
nail vitamins,skin nails,2374,2816,60,0.5233841208724015,0.605023980140686
chiefs,kansas city,4448,3140,108,0.5338181569571817,0.6042854189872742
water slide,inflatable water,5285,1065,43,0.5025805388073478,0.6042171120643616
choper,chopper,1608,6464,111,0.5560535899909125,0.6040594577789307
vibration pads,anti vibration,1642,1915,40,0.5318164306259019,0.6037156581878662
bubble mailers,poly bubble,6077,459,50,0.5607154155100701,0.6037101149559021
smoke detector,smoke carbon,2537,1476,34,0.5059218643162113,0.6035576462745667
tray dungeons,dice tray,1450,1695,33,0.5288699640547112,0.6031064391136169
warmer portable,food warmer,1826,1088,31,0.5359930717014686,0.602969765663147
obd2,obdii,6414,557,38,0.5191242353822023,0.6027156710624695
newton cotman,cotman water,1455,376,36,0.6291860834259326,0.6026696562767029
moto g5,g5 plus,1626,1374,39,0.5504939476452299,0.6026235818862915
g5 plus,moto g5,1374,1626,38,0.5480153060164918,0.6026235818862915
boards skateboard,longboard,1643,3353,58,0.5323485008515126,0.6026031970977783
sv03 battery,sv06,1909,317,30,0.6050478604032109,0.6022387742996216
stretcher,shrinker,7228,542,64,0.5636155234019424,0.6021465063095093
cards amazon,amazon.com,1262,2753,62,0.568085377715556,0.6021134853363037
rotor lenses,turbine rotor,1253,1542,40,0.5618835958082511,0.6020975708961487
open jump,jump rings,2134,2645,53,0.5221429006679985,0.6020565629005432
cannot live,live without,1157,2137,44,0.5558130354900542,0.6020528078079224
live without,cannot live,2137,1157,41,0.5490196565887422,0.6020527482032776
wrappers preformed,coin wrappers,963,1456,35,0.5687459704979541,0.6020414233207703
white seven,snow white,858,4177,31,0.5001335670183956,0.6018906235694885
snow white,white seven,4177,858,37,0.5164415751401504,0.6018905639648438
lol dolls,fashion doll,3029,2107,66,0.5355898888314158,0.6018499135971069
hp printers,officejet pro,2152,1364,34,0.5208056742149898,0.6017588376998901
thomas train,thomas friends,1459,1854,69,0.5947929849714387,0.6009341478347778
sperry crest,crest vibe,654,1341,32,0.5887601378869974,0.6006861925125122
gonna alright,thing gonna,1324,1324,38,0.5629416389353463,0.6002562046051025
thing gonna,gonna alright,1324,1324,38,0.5629416389353463,0.6002561450004578
wine opener,electric wine,3243,479,31,0.5509468480632104,0.6002197265625
laser cutting,laser engraver,1867,1553,32,0.5159398068129549,0.6001272201538086
peepers reading,peeperspecs women,1416,411,39,0.6334128751428847,0.6000330448150635
mower blade,blade sharpener,1971,1649,54,0.5586528268001013,0.5996692180633545
blade sharpener,mower blade,1649,1971,37,0.5224464603940698,0.5996692180633545
piece dish,18 piece,1028,2594,32,0.521037375814837,0.5996282696723938
rican flag,puerto,1646,5292,71,0.5228585545795769,0.5995380878448486
baby monitor,video baby,12802,1743,122,0.5151489438114759,0.5993905067443848
seat gate,seat travel,1572,1369,31,0.531132957343935,0.5992311835289001
hair bows,bows alligator,8010,590,55,0.5368789184702393,0.5989938974380493
demon slayer,slayer kimetsu,4330,448,61,0.6034114752793438,0.5988745093345642
every little,little thing,1354,1397,39,0.5607547648673927,0.598846971988678
little thing,every little,1397,1354,39,0.5607547648673927,0.598846971988678
soap scrub,soap saver,1402,359,31,0.6194463113835845,0.5987931489944458
spray paint,painter touch,5967,278,35,0.5584514914670011,0.5986994504928589
luk slippers,luks,546,1164,32,0.608372184699608,0.5986669063568115
period,menstrual cup,5587,311,55,0.5998915494908337,0.5983409881591797
beard roller,beard growth,715,1241,34,0.593933793283222,0.5982605814933777
massage chair,shiatsu massage,7785,432,50,0.5490051780312799,0.5982429385185242
record player,player turntable,7757,316,33,0.5290324856285619,0.5982418656349182
sword,scabbard,9726,291,43,0.5452143874915832,0.5981900691986084
teals epsom,epsom salt,1010,2169,30,0.5270084612615955,0.597923219203949
galaxy j2,dash j2,4403,344,30,0.5493949273804268,0.5978590250015259
uin shoes,uin women,1086,219,32,0.668230424132701,0.5975946187973022
laser cutter,laser engraver,1888,1553,32,0.5152586379604158,0.5975687503814697
workx,worx,808,2320,35,0.5509648763134474,0.5974447131156921
hey dudes,dude men,1490,621,34,0.5913722279479081,0.5973652005195618
box frame,shadow box,1438,3031,36,0.5018887126026207,0.596784234046936
mascara,fiber lash,16012,169,39,0.5386813787158982,0.596751868724823
book rings,binder rings,2654,684,54,0.5952903372528394,0.5966447591781616
pounds gum,gumballs,1345,1331,30,0.5392553693324494,0.596625030040741
food dry,dry cat,1737,2165,41,0.5230904860432284,0.5965410470962524
plates desks,name plate,1195,1945,37,0.543048195594946,0.5964895486831665
guitar picks,guitar acoustic,2036,684,30,0.5544893797861867,0.5964879989624023
ti 84,84 plus,2077,1246,60,0.5834798099341739,0.5964876413345337
bike stand,trainer stand,2678,297,38,0.6115772376435467,0.5961913466453552
sleeping resting,resting eyes,1525,1590,78,0.6144260113952228,0.5961858034133911
resting eyes,sleeping resting,1590,1525,70,0.603254213549422,0.5961858034133911
birkenstock,birko,5869,516,66,0.5830815705714688,0.5961600542068481
lazy susan,susan turntable,5464,1358,53,0.5049574188126932,0.5961101055145264
galaxy j3,2018 j3,11126,420,42,0.5119129987344246,0.5960872173309326
sodastream,sparkling water,1556,1867,31,0.5128971416231057,0.5960544347763062
spice organization,magnetic spice,1684,633,42,0.6034311961604022,0.5960483551025391
arm hammer,hammer essentials,3515,1212,35,0.5006961898641298,0.595926821231842
hammer essentials,arm hammer,1212,3515,40,0.5130678865065929,0.595926821231842
bubble mailers,padded envelopes,6077,832,83,0.5734011008722806,0.5958400964736938
anthology world,world literature,838,854,37,0.6154253981086609,0.595809280872345
world literature,anthology world,854,838,38,0.6180767132517272,0.595809280872345
vikings,minnesota,2442,2731,51,0.5080172939916178,0.5953688621520996
apple cider,organic apple,10370,616,55,0.5179009864101668,0.5951575636863708
far home,man far,2442,669,51,0.5961828842310123,0.5950961112976074
yoga mat,mat carrying,13762,550,57,0.510614054898674,0.5949425101280212
raise liberal,liberals,1585,6981,75,0.5128535102661771,0.594922661781311
leaf paper,filler paper,4491,1778,75,0.5338063768480198,0.5947265028953552
duelist saga,saga 1st,987,98,30,0.7162752405244865,0.5946956276893616
blue pure,blueair,1976,1628,36,0.5205185567005073,0.5945091247558594
blueair,blue pure,1628,1976,35,0.517895669813798,0.5945090651512146
patty,burger,2178,2820,64,0.5350240700033005,0.5944687724113464
j7 crown,j7 aero,5094,906,37,0.5009024808863619,0.5943341255187988
spice swagger,old spice,908,3711,35,0.5150566739546538,0.5942957997322083
hp printers,officejet,2152,4104,62,0.5088837364787457,0.5942943692207336
seriously kitten,kitten shirt,2189,1757,40,0.5193811473475048,0.5940877199172974
kitten shirt,seriously kitten,1757,2189,73,0.5779882496398964,0.5940877199172974
candy shirt,arm candy,985,851,38,0.6083464601072811,0.5940746665000916
vera bradley,bradley cotton,6179,385,34,0.5336525556786581,0.5940444469451904
lg v40,v40 thinq,2728,1399,61,0.5605144229665587,0.593906581401825
v40 thinq,lg v40,1399,2728,35,0.5074309299479373,0.593906581401825
liberals,republican,6981,1456,65,0.5044777743383542,0.5935701727867126
weight cage,power cage,1455,494,30,0.5946105765551005,0.593531608581543
alabama,crimson tide,4407,1643,99,0.5680534724861493,0.5934233069419861
toilet seat,000 toilet,19011,182,31,0.5022714339933061,0.5932672023773193
chofar,shofar,1437,345,69,0.7031960530206383,0.5930877923965454
20 adapter,20r,1457,302,39,0.6506492992330968,0.5926082134246826
cups massage,cupping,584,2071,32,0.5691865806003535,0.5923429131507874
kettle,whistling tea,26394,316,58,0.5061418110146841,0.5922983288764954
video games,games food,4430,958,38,0.5085265590111421,0.5922966599464417
games food,video games,958,4430,38,0.5085265590111422,0.5922966599464417
breath wild,zelda breath,1970,1046,50,0.5796707924836005,0.5921577215194702
madden,nfl 21,6132,86,30,0.6133955632660858,0.5919984579086304
planers woodworking,thickness planer,1790,291,32,0.6204876009554098,0.5917420983314514
solar srting,solar string,2014,1198,31,0.5241827621864666,0.5914756059646606
laser etching,laser engraver,2019,1553,32,0.5111732659161751,0.5912201404571533
pregnant shirt,print pregnant,1503,1064,39,0.571103902536123,0.5911306142807007
columbia rain,columbia women,796,4281,40,0.5268528187931002,0.5911306142807007
henry knives,uncle henry,1011,1219,38,0.5846260189313645,0.5910423398017883
scrubs,scrub pant,16569,492,56,0.5042512745142501,0.5906433463096619
without wings,wings unscented,7641,1137,92,0.5487108279185563,0.5905860662460327
foco miami,miami dolphins,669,1996,32,0.5631577719133015,0.5904206037521362
buttoned slim,brand buttoned,1450,471,40,0.6260883926196745,0.5903432965278625
green bay,nfl green,2858,468,30,0.5569373200320205,0.5902622938156128
cleaner scrubber,spin scrubber,2487,202,30,0.6163390257521328,0.5902184247970581
brake pads,ceramic brake,3332,633,33,0.5382024842331039,0.5898151397705078
fur real,furreal,1193,374,53,0.6815856059500455,0.5898007154464722
instructor shirt,obviously instructor,331,426,36,0.7123491571383779,0.5892070531845093
sv03 battery,sv04,1909,395,37,0.612213727267893,0.5891666412353516
protector lg,lg q7,1936,895,45,0.5800986338711346,0.5890975594520569
bags space,vacuum storage,1849,1677,34,0.5174540662271593,0.589089572429657
bench swings,porch swing,1238,734,32,0.5865992399246249,0.5890105366706848
without qualities,man without,1028,2105,44,0.5640916068692019,0.5889949798583984
man without,without qualities,2105,1028,44,0.5640916068692019,0.5889947414398193
oculus,one vr,6768,297,33,0.5411375593380658,0.5889652967453003
mini film,mini instant,1913,1100,38,0.5516996709869013,0.5888729691505432
granddaughter,gift grandmother,3198,225,30,0.5945447840463183,0.5888432860374451
phone booster,phone signal,4500,1970,89,0.544065172286934,0.5886508822441101
toe brown,cap toe,1656,1948,35,0.5177253559400492,0.5886176824569702
im throwing,throwing away,947,1176,36,0.5855848592725968,0.5885357856750488
zmax,zte,1080,3877,43,0.5209261001280362,0.5884470343589783
popsicle sticks,craft sticks,2133,1735,48,0.5390832390296726,0.5883718132972717
cinco de,de mayo,1201,1204,32,0.5583083804540303,0.5883281826972961
de mayo,cinco de,1204,1201,33,0.5612340807362745,0.5883281826972961
retired problem,problem anymore,1036,1338,30,0.5547712476632229,0.58827805519104
kung fu,fu fighting,1898,1206,38,0.5465222317936905,0.5882766246795654
fu fighting,kung fu,1206,1898,38,0.5465222317936905,0.5882766246795654
vintage star,wars vintage,1431,370,40,0.6418035205548747,0.5881056785583496
jack skellington,christmas jack,3424,567,36,0.551495614126304,0.5880215764045715
sign real,sold sign,1927,2166,44,0.5232948224619556,0.5878905653953552
diaper organizer,caddy organizer,2982,1618,42,0.509931356106582,0.5874673128128052
without surgery,surgery perfect,2607,238,30,0.6035319807681475,0.5874365568161011
atramentis ink,bottled ink,709,155,31,0.7119374554774693,0.587368369102478
tape white,correction tape,2787,374,47,0.6160758134729079,0.5873232483863831
taper candle,candlestick,2052,619,30,0.5600716683789346,0.5869632363319397
monoxide detector,detector battery,3605,1054,38,0.5153318729533695,0.5868622064590454
tabs old,bible tabs,2207,2941,69,0.5388720760959407,0.5868188738822937
transfer belt,gait belt,1690,180,33,0.6563463351698305,0.5867215991020203
club shirts,club men,1025,644,40,0.6281893586565482,0.5865828990936279
projector screen,movies screen,13600,328,46,0.5233715181187103,0.5865685939788818
nigella seeds,nigella sativa,1341,238,32,0.6503191860180934,0.5863397717475891
curtain tie,magnetic curtain,2824,1415,38,0.5122319654526085,0.5863198041915894
sherman shoes,ben sherman,637,1052,33,0.6081592987383144,0.586287260055542
butter dish,dish lid,3085,1376,35,0.5009153447287059,0.5860150456428528
vide bags,sous vide,855,3721,34,0.5158839416339924,0.5859386324882507
booob tape,lift tape,1672,766,30,0.5595692471833102,0.585915744304657
ice cube,cube molds,10639,710,57,0.5107426888356805,0.5856584310531616
chains women,body chain,2411,1180,41,0.5403431811080331,0.5856258869171143
jedi fallen,fallen order,1258,1324,34,0.5554413308116486,0.5853796601295471
fallen order,jedi fallen,1324,1258,38,0.5660886066251695,0.5853796005249023
invicta watches,invicta men,1722,1240,60,0.59565466119037,0.5850592255592346
pikleball,pickleball,1878,4831,114,0.5677680589205115,0.5850058794021606
percy jackson,jackson olympians,976,281,41,0.6849844409050787,0.5848680734634399
powder filling,filling machine,903,3147,40,0.5380652959339923,0.584751307964325
cotton pads,cotton rounds,2714,1463,34,0.5023402778351206,0.5846276879310608
heuer womens,tag heuer,625,3377,36,0.5463694684430829,0.584626317024231
freon,refrigerant,1592,1924,30,0.5066761589449587,0.5845696330070496
3d dies,cutting dies,1688,555,35,0.593437298821981,0.5844762325286865
hole pins,two hole,1000,355,35,0.6528577431825353,0.5843600630760193
headache hat,migraine,1691,2860,49,0.5243363090731278,0.5840952396392822
