query,title,query_count,title_count,cooccurrence,npmi,similarity
ボア,kitaco,813,230,17,0.5345781582468265,0.6036572456359863
azar,法,8,1560,10,0.6656733912665976,0.6036413311958313
みね,社,26,5864,25,0.5934470339249629,0.603632926940918
handsfree,イヤホン,11,18026,16,0.5237177530218305,0.6036320328712463
緑茶,トクホ,724,86,10,0.5543453458587999,0.6036289930343628
しゅく,衣類,88,3184,17,0.5054967745494063,0.603610098361969
コーデ,チャン,273,502,14,0.5354852745179577,0.6036092638969421
ウイダー,味,44,2251,13,0.5503681257422354,0.6035953760147095
ハサミ,カーブ,359,249,13,0.5576024098140601,0.6035934686660767
保温,ひつ,3528,40,11,0.5076230434242843,0.603591799736023
龍宮,黒糖,167,251,19,0.6553477333643831,0.6035915613174438
黒糖,龍宮,251,167,14,0.6194974002563582,0.6035915613174438
final,xiv,520,323,17,0.5422960864417777,0.603590190410614
大和,すくすく,298,220,10,0.5507724480799197,0.6035838723182678
ライフ,川遊び,1878,69,15,0.5470263451550001,0.6035820245742798
azul,250,17,4547,16,0.5911640012897805,0.6035722494125366
semi,コンセント,55,3455,14,0.5123062634981479,0.6035619378089905
にて,駄,90,328,19,0.6807639550878688,0.603553056716919
フライパン,fal,2428,680,84,0.5568012777978997,0.6035510897636414
マウス,dpi,3641,369,81,0.5689102609613369,0.6035304069519043
ピンチ,ステルス,700,197,11,0.509232450615307,0.6035154461860657
岩橋,king,78,448,17,0.6551915177642278,0.6035142540931702
nail,付け爪,254,84,11,0.6393508510725535,0.6035076975822449
ダコタ,折り,261,4923,45,0.5010555235247419,0.6034972667694092
フェイス,aconcagua,6579,81,27,0.5094853141423923,0.6034942865371704
亀島,モールド,122,736,12,0.5485422594274545,0.6034708023071289
競泳,スパッツ,975,719,42,0.5396904691129978,0.6034353971481323
かず,学,76,1537,12,0.5300874231953993,0.6034325361251831
水曜,どう,111,1692,24,0.5732753973153504,0.6034014821052551
どう,水曜,1692,111,22,0.5632456317826494,0.6034014821052551
la,葉子,1205,103,14,0.54251389487576,0.6033976674079895
機内,tsa,1031,717,61,0.5809894324081931,0.6033936738967896
シュガー,cube,303,172,16,0.6193880872224845,0.6033864617347717
すりゃ,何,289,1238,21,0.5108765051882025,0.6033853888511658
何,すりゃ,1238,289,21,0.5108765051882026,0.6033853888511658
つぼ,手元,52,478,17,0.67968710451,0.6033836603164673
オークリー,prizm,202,52,16,0.7340657441688243,0.6033806800842285
流離,ハート,83,1768,20,0.570358472368177,0.6033574342727661
ふらの,メロン,40,315,21,0.7552126195936527,0.603351891040802
別体,汎用,72,2644,14,0.5121783687423095,0.603336751461029
ブジー,尿道,20,28,19,0.968173219078219,0.603333592414856
アイク,歳頃,174,208,19,0.6659929358931935,0.603324830532074
天下,ほー,196,507,17,0.5800378537099504,0.6033013463020325
ほし,物干し,153,1163,18,0.5444940452986382,0.6032981872558594
イジら,長瀞,711,811,30,0.5154969967892028,0.6032947301864624
長瀞,イジら,811,711,88,0.648496300425753,0.6032947301864624
おー,ガスケット,427,297,21,0.5866084776904341,0.6032789349555969
rockport,ビジネス,12,8462,14,0.5567484460361213,0.6032659411430359
大好,コスチューム,33,2125,12,0.5658849506630205,0.6032611131668091
台本,つかさ,57,123,17,0.7706963323868853,0.6032437086105347
サザビー,144,62,1297,11,0.5468386247272112,0.6032100319862366
べから,必携,84,261,10,0.6266452006796616,0.6031943559646606
仲,甘やかさ,62,62,14,0.7889348959328673,0.603193461894989
血圧,sms,488,590,19,0.5156627459932623,0.6031815409660339
ニベアメン,ローション,147,1364,13,0.500611353951896,0.6031695008277893
子役,攻略,16,887,11,0.6677794416134072,0.6031607985496521
オムツ替え,衛生,81,967,10,0.5384481998265445,0.6031566858291626
じゃー,スープ,43,1283,13,0.5916501850761734,0.603148341178894
過激,ランジェリー,527,1095,57,0.5920493036064769,0.6031441688537598
あさり,210,66,2278,14,0.5289156480254184,0.6031403541564941
突っ張り,寸法,496,294,14,0.5310823710301463,0.6031378507614136
プリンター,pixus,1626,155,30,0.5775457105096733,0.60312819480896
小岩井,野菜,50,2087,12,0.5380016138726263,0.6031098961830139
グリッタープリズムシャドウ,modern,21,210,16,0.7962032387162786,0.6031031608581543
エクセラー,daiwa,22,800,11,0.6527729312649814,0.6030967831611633
エルエルビーン,ボート,141,633,10,0.529403273476156,0.6030821800231934
都,わし,229,73,13,0.6758826958895695,0.6030726432800293
じー,casio,77,710,12,0.5833502483767348,0.6030593514442444
mily,フルーツ,25,1042,12,0.6353536134021565,0.6030544638633728
ハーネス,胸あて,1256,136,31,0.6106659609763321,0.6030516624450684
ヒナ,コスプレ,56,5003,22,0.5339425380382399,0.603049635887146
分岐,極,654,4014,84,0.5191264673416134,0.6030442118644714
ダークネス,る,88,2184,13,0.5035997145836495,0.6030440330505371
パンテーン,洗い流さ,693,1244,48,0.5395955527598354,0.6030295491218567
源氏,帖,169,275,13,0.6037482207655899,0.6030129194259644
パドレス,fifty,118,282,18,0.6655543641411092,0.6030117273330688
ねじ,札,795,623,31,0.5306592579773208,0.6029958128929138
みつまた,in,11,9215,16,0.5717579269897636,0.6029804348945618
怨霊,焼き,368,1041,33,0.5572816852113333,0.6029753088951111
焼き,怨霊,1041,368,33,0.5572816852113333,0.6029753088951111
プロパンガスコンロ,テーブル,23,6812,15,0.5334950737701868,0.6029653549194336
絶縁,カプトン,485,33,11,0.6593967638155999,0.6029649376869202
timon,ルアー,39,1999,12,0.5584538138053126,0.6029555797576904
ルアー,timon,1999,39,10,0.5387726184351144,0.6029555797576904
arc,きえ,282,207,10,0.5588138850581659,0.6029458045959473
labo,大判,110,1392,14,0.5276200107965399,0.6029431223869324
バッカン,shimano,168,1047,17,0.5389762653553023,0.6029411554336548
ひとみ,チーム,129,453,14,0.595934096764343,0.6029362678527832
タピオカ,台湾,440,414,19,0.5488478494132073,0.6029277443885803
beautycatcher,かわいい,26,8806,22,0.5487322374856112,0.6029233932495117
オニツカタイガー,現行,44,640,12,0.6298898547716572,0.6029189229011536
台紙,褒美,247,140,14,0.6331433002765103,0.6029156446456909
トゥシェ,ノンワイヤーブラジャー,152,150,11,0.6347234879603038,0.6029143333435059
pit,トンボ,48,625,12,0.6254496052123667,0.6029141545295715
ラキア,cycv,81,48,16,0.8052229836774256,0.6029089093208313
ナットウ,粒,65,3031,14,0.5097443788864833,0.6029032468795776
year,3rd,196,207,10,0.5840122958604471,0.6028956770896912
3rd,year,207,196,10,0.5840122958604471,0.6028956770896912
サングラス,変色,3349,227,37,0.5186506953418619,0.6028895378112793
stseetop,mah,13,10880,11,0.5074651130730391,0.6028872728347778
ロリップ,安全,34,6844,23,0.5526016903678364,0.6028676629066467
サテラ,リモコン,7,6452,13,0.6057668961021604,0.6028669476509094
pigeon,実感,174,264,17,0.6355242715647986,0.6028620600700378
しゅー,gc,107,365,14,0.624512813618597,0.602849006652832
はい,無線,108,4549,26,0.5112896085672161,0.6028244495391846
くき,機動,13,1227,12,0.6697628224124338,0.6028239727020264
ままこ,コスプレ,33,5003,19,0.5559763923822326,0.6027866005897522
ピンチ,アンバー,700,537,24,0.5221104016637903,0.602784276008606
よけ,蚊,554,430,15,0.5036329710781526,0.6027643084526062
バーナー,溶接,712,324,28,0.5760273490022144,0.602758526802063
インバーター,直管,994,2474,70,0.5021827581163184,0.60274738073349
車内,モップ,849,709,31,0.5160019413945762,0.6027460098266602
洗い流さ,ミルボン,1244,525,34,0.5204268106161976,0.6027435660362244
ルーター,1166,1505,121,13,0.5074030562398806,0.6027418375015259
豆乳,なめらか,234,434,16,0.5716231456308825,0.6027328968048096
white,ムスク,3009,294,35,0.50075319794171,0.6027327179908752
税率,カシオ,34,2445,10,0.5343259588488872,0.602729082107544
寝袋,マミー,656,198,17,0.56078050151271,0.6027222871780396
ぴー,スピード,152,2152,36,0.5795896585066068,0.6027218103408813
おり,マットレス,394,2076,33,0.5000047850139163,0.6027113199234009
みね,鳥,26,1207,19,0.6763300795819235,0.6027078628540039
ルネ,弓道,88,80,10,0.7053294515563818,0.6026898622512817
弓道,ルネ,80,88,10,0.7053294515563818,0.6026898622512817
イブプロフェン,商品,13,3766,11,0.581438553428529,0.6026763319969177
afc,葉酸,28,100,14,0.8114086248461583,0.6026678681373596
きん,内径,105,878,10,0.5271606767949515,0.6026524901390076
イオスキス,一,11,8584,11,0.5356401065233949,0.6026496887207031
栓抜き,ワイン,202,1631,21,0.5168978091651985,0.6026447415351868
こうき,スイッチ,22,4436,20,0.6000365091060996,0.602632999420166
ゾイド,マーキング,158,204,11,0.6105843254537001,0.6026309132575989
かなた,リズム,14,897,13,0.6960642294208442,0.6026250123977661
水族,美ら,289,69,14,0.6721838948962182,0.602597177028656
美ら,水族,69,289,15,0.6804059322765965,0.6025971174240112
lbx,プラモデル,77,1755,16,0.5511705370466148,0.6025969386100769
こん,コントローラー,212,2036,38,0.5649438422360821,0.6025964617729187
カロッツエリアバックカメラ,ガイドライン,18,160,11,0.7789849627632358,0.6025876998901367
comixology,ゴリアテ,63,13,11,0.8666629995396663,0.6025840044021606
柑気,薬用,48,2326,16,0.564840019425852,0.6025805473327637
水筒,直,3592,1822,217,0.5656298856245013,0.6025793552398682
ミキサー,攪拌,567,87,16,0.6233230347974719,0.6025767922401428
vigorous,耐熱,34,3268,13,0.5422569081607842,0.6025629043579102
イヤホ,技,73,1693,17,0.5643551634060374,0.6025614142417908
ポータプルバッテリー,波,16,1166,12,0.6587737987773957,0.602556049823761
ペリマニュキュアリマニュキュア,ミリリットル,27,1740,21,0.6591185797421862,0.6025457382202148
トレイル,インジンジ,327,97,12,0.621540851282317,0.6025286912918091
フローティング,nuguri,463,45,13,0.660347462287506,0.6025232076644897
草削り,スパイラル,22,250,16,0.7803894200204489,0.6025101542472839
なわ,カウント,87,473,17,0.6434343123439035,0.6025081872940063
ワーム,デュオ,615,230,17,0.5546485614529155,0.6025035977363586
じょし,衣類,20,3184,10,0.5527877543076364,0.602495551109314
週間,エコノミスト,507,109,33,0.703482141396067,0.6024911999702454
バスター,雷,219,765,16,0.5357831054372311,0.6024908423423767
けっ,ソケット,49,2474,23,0.600533646541625,0.6024882793426514
シマ,水汲み,116,57,11,0.7210357879676149,0.6024816632270813
アコンカグア,jacket,131,185,11,0.6304675854116468,0.6024745106697083
sim,nippon,3837,98,21,0.507244977319204,0.6024743318557739
ちー,おろし金,82,71,11,0.7299079150194677,0.6024699211120605
コントローラー,turbo,2036,132,20,0.5263319323339519,0.6024689078330994
ロキシー,リットル,114,921,11,0.5282416017957859,0.6024423837661743
器楽,はじめて,156,771,13,0.5366659535812043,0.6024297475814819
メトロノーム,ヤマハ,79,1346,15,0.5611179716753447,0.6024240851402283
ヤマハ,メトロノーム,1346,79,18,0.5816695396248552,0.6024240851402283
焼き鳥,ホテイ,91,26,11,0.7926924075356656,0.6024234890937805
ステップ,yzf,1464,315,46,0.5829763676763283,0.6024191379547119
縫い目,触覚,267,72,15,0.683015633178342,0.6024158000946045
揺れ,スポーツブラ,677,941,60,0.590685738543997,0.6024155616760254
ばん,荷台,307,258,26,0.6466582453761235,0.6024140119552612
枕,仰向き,3772,101,27,0.5344488212007578,0.602409839630127
飯,harta,226,81,10,0.6391375181471571,0.6024019122123718
camera,飛行,96,696,11,0.5597551084329496,0.6024016737937927
みらい,法則,240,523,18,0.5696920636373947,0.6023955345153809
ヒシ,内径,29,878,11,0.6270238579203997,0.6023908257484436
スエット,ポカリ,237,114,21,0.6995137167029486,0.6023873090744019
ポカリ,スエット,114,237,34,0.7614882306506287,0.6023873090744019
スタビライザー,トヨタ,90,1271,12,0.5315572543126174,0.6023811101913452
journal,英語,164,1683,24,0.5448863058505327,0.6023736596107483
毛糸,kfs,308,113,33,0.7383960191386021,0.6023625731468201
薄まら,ウイスキー,19,271,11,0.7384731762524591,0.6023539304733276
デス,アロマ,352,1988,43,0.542619385545972,0.602343738079071
ニコチン,vape,1246,830,72,0.5750804972809114,0.6023175120353699
ラパラ,ファット,173,254,10,0.5784854023995232,0.6023141145706177
ファット,ラパラ,254,173,25,0.6854575272769898,0.6023140549659729
まぶしく,デスクライト,30,694,20,0.7124408180419669,0.6023138761520386
かんざし,留袖,227,72,16,0.7024124812281245,0.6023119688034058
vivid,サンダル,17,8013,35,0.642656923805123,0.6022974252700806
ユニホーム,ヨネックス,53,890,36,0.7267843276386374,0.6022760272026062
フライパン,プレミア,2428,511,50,0.5161130427642496,0.602262020111084
シワ,hca,708,79,15,0.6069036289316909,0.6022594571113586
サンディエゴ,ニューエラ,118,582,13,0.5762002797521939,0.6022564768791199
ササ,印,161,735,10,0.5098672022197737,0.6022509336471558
育て,fine,1278,748,37,0.5012014392019626,0.602234959602356
fine,育て,748,1278,46,0.5265166947186689,0.602234959602356
源氏,謹訳,169,51,17,0.7558479602207613,0.6022338271141052
アルバー,45,129,7603,45,0.5219387188284088,0.6022188067436218
くもん,復習,167,112,16,0.6927557582495976,0.602191150188446
復習,くもん,112,167,12,0.6585935370175097,0.602191150188446
画びょう,スコッチ,80,1123,10,0.5289492162867246,0.6021892428398132
バイブル,レイメイ,398,227,16,0.5799973616444026,0.6021779775619507
パッキン,zojirushi,1142,851,76,0.5869534503742402,0.6021638512611389
ドライヤー,マイナス,1187,835,51,0.5359914074501744,0.6021438837051392
actisafety,メーター,28,1323,10,0.5903135384506428,0.6021338701248169
48,gratina,4242,305,45,0.5005213780554485,0.6021287441253662
blade,中古,156,998,11,0.5007729016172204,0.6021279096603394
balloons,装飾,52,3371,20,0.557424539763798,0.602124810218811
のこぎり,切断,96,353,15,0.6426140137151126,0.6020812392234802
モールド,抜き型,736,190,40,0.65745491186841,0.602069616317749
サンド,直火,1009,314,35,0.5786360289411077,0.6020609736442566
はずれ,dmex,95,267,14,0.6551213877014095,0.6020537614822388
貞子,フランス,84,526,11,0.5885924674694948,0.6020463705062866
can,eos,1262,582,32,0.5046355054322631,0.6020287275314331
ミューズ,保湿,208,1628,20,0.5095171892469935,0.6020265221595764
すた,スタン,106,135,14,0.6957161034889566,0.6020216345787048
枕,いびき,3772,53,13,0.5008199549678035,0.6020206212997437
はん,物干し,249,1163,18,0.509328809588233,0.6020193099975586
ふぁん,都市,49,666,10,0.5990931101123853,0.6020125150680542
ぶりん,イヤー,33,2332,28,0.6579093176232246,0.6019991636276245
壺,強欲,63,41,10,0.7747793727198127,0.6019936800003052
強欲,壺,41,63,10,0.7747793727198127,0.6019936800003052
南,ヤング,144,2555,29,0.5452554386257941,0.601990818977356
エルージュ,week,47,269,13,0.6955883276794599,0.6019735336303711
進物,霊前,160,73,11,0.6813621405700847,0.6019574403762817
ばつ丸,バッド,55,222,13,0.6980468124375118,0.6019455790519714
かけ金,lcd,48,1930,20,0.6038254077061606,0.6019427180290222
スマホン,ケース,35,97880,86,0.5003684505304051,0.6019346714019775
箱型,処理,97,2242,16,0.5171044417384121,0.6019346714019775
親友,天使,183,742,10,0.5003389474260684,0.6019333600997925
勝て,アイツ,553,546,58,0.6453191127297957,0.6019297242164612
アイツ,勝て,546,553,39,0.5953810990127189,0.6019297242164612
ぷるん,ヒロ,102,198,11,0.6431796030246064,0.6019275188446045
古,倒せ,525,210,12,0.5341432716052326,0.6019273996353149
倒せ,古,210,525,12,0.5341432716052326,0.6019273996353149
衣装,クラーク,3405,43,13,0.5227922759642467,0.6019253134727478
おり,ダコタブラックレーベル,394,83,16,0.6527547352857832,0.6019216775894165
軟膏,papaw,143,32,16,0.7935576982291236,0.6019209027290344
マフ,値,142,431,13,0.584328811125355,0.601920485496521
ゴリラ,joby,316,41,17,0.726538626127767,0.6019032597541809
mountaintop,ザック,74,171,10,0.6647143350002497,0.6018981337547302
mystery,ランチ,85,1756,16,0.544052711881985,0.6018916964530945
にじめ,固定,17,4073,21,0.630796849346637,0.6018902659416199
でぃーぷ,化粧,15,5729,12,0.5516222536162395,0.601881206035614
hdd,合図,2266,67,11,0.5025261829455984,0.6018738746643066
croogo,フィッシャーマン,156,164,18,0.6845350115003697,0.6018702983856201
つかい,筆箱,64,1418,23,0.6218157423118685,0.601868212223053
butterfly,ラケット,262,480,10,0.505651974045195,0.6018645167350769
干支,陶芸,173,124,15,0.6752005604099522,0.6018357872962952
プラントロニクス,ヘッドセット,34,2589,19,0.6015654508294587,0.6018220782279968
オムツ替え,介護,81,2204,14,0.5167339046700378,0.6018121242523193
こつ,ヘッドセット,106,2589,18,0.5132095007683266,0.6018056869506836
ストーン,amabro,1375,44,14,0.5934736338494757,0.6017906665802002
サムソナイト,スーツケース,146,1701,27,0.5662776837154312,0.6017880439758301
スーツケース,サムソナイト,1701,146,16,0.5076004285681475,0.6017880439758301
yes,album,266,257,19,0.61989167655652,0.6017772555351257
がー,物干し,210,1163,18,0.5216287084523036,0.6017756462097168
ラガー,カンタベリー,71,154,12,0.696255262597559,0.6017556190490723
ペンシル,ミノー,1270,338,32,0.5450985740717749,0.6017275452613831
映ら,displayport,24,640,17,0.7142991797650621,0.6017059683799744
ふきふき,持続,78,733,13,0.5891317603629269,0.6016979813575745
どまる,77,79,771,10,0.5558693663541087,0.6016881465911865
志,three,427,190,12,0.5556586769567996,0.6016770005226135
若木,コバルト,33,138,18,0.8091591711781093,0.6016698479652405
脱が,オレ,105,293,12,0.6236831612000294,0.6016565561294556
オレ,脱が,293,105,12,0.6236831612000294,0.6016565561294556
セレクター,stick,291,572,12,0.5052437718437373,0.601631224155426
エキノックスライト,スーツケース,17,1701,10,0.6074690919623782,0.6016234159469604
リトル,アカデミア,809,221,14,0.5166287113524449,0.6016210913658142
アカデミア,リトル,221,809,14,0.5166287113524449,0.6016209721565247
ゆー,両用,46,2978,13,0.5274873647978798,0.601595938205719
dad,エレガント,174,704,11,0.517491549882533,0.6015864014625549
インパネ,jf,152,1194,25,0.5805586921692663,0.6015772223472595
卒業,アッド,854,97,11,0.544767853397714,0.6015771627426147
vivid,ストラップ,17,8907,11,0.502711511996155,0.6015744209289551
信長,始める,299,357,12,0.5364110303858408,0.6015711426734924
始める,信長,357,299,13,0.5450869134114649,0.6015711426734924
ダバダ,焼酎,92,571,15,0.6113731068479917,0.6015664339065552
焼酎,ダバダ,571,92,14,0.6034888393244349,0.6015664339065552
どれ,和風,30,1609,12,0.5920844923295155,0.6015642881393433
beautycatcher,tpu,26,4596,13,0.5371249530305308,0.6015557646751404
サーフ,遠投,1168,187,15,0.5098184946505806,0.6015505194664001
べっ甲,セール,439,597,52,0.6423392984742956,0.6015329957008362
教典,ロク,155,165,19,0.6911626465755989,0.6015324592590332
戦艦,ナデシコ,358,73,14,0.6530032663329998,0.6015284061431885
ナデシコ,戦艦,73,358,15,0.6611309936045993,0.6015284061431885
すてーじ,stage,10,185,10,0.797897968270355,0.6015157699584961
ブルゾン,鳳凰,684,253,14,0.5189416702387024,0.601514995098114
common,make,60,277,11,0.6567676937287639,0.6015094518661499
霧吹き,アルコール,360,1165,28,0.5314434171665894,0.6015093922615051
吸盤,基台,1532,73,12,0.5331412931532307,0.6015043258666992
基台,吸盤,73,1532,35,0.65761746338953,0.6015043258666992
lardini,aq,78,308,10,0.620309351091256,0.6014977693557739
爆光,ヘッドライト,217,741,12,0.5076685193053051,0.6014629006385803
ポータプルバッテリー,wh,16,2726,15,0.6246287413303556,0.601419985294342
タオルケット,吸湿,217,608,14,0.5381801639564763,0.6014099717140198
のびる,リール,43,1687,10,0.5437636967130918,0.601407527923584
ベイプ,ニコチン,368,1246,25,0.5120102332215637,0.6014071702957153
ニコチン,ベイプ,1246,368,35,0.5505975961995129,0.6014071702957153
さようなら,ポリス,180,237,26,0.6925571055438965,0.6013855934143066
武器,fate,518,832,23,0.5072980962958863,0.6013838648796082
英傑,真,79,811,11,0.5626823507925118,0.6013678312301636
真,英傑,811,79,11,0.5626823507925118,0.6013677716255188
ルイビトン,財布,15,14387,21,0.5477908533799009,0.6013615131378174
べんとう,スケーター,113,1563,14,0.5174947333972286,0.6013550758361816
出品,メル,63,633,16,0.638548963314579,0.60135418176651
バレーボール,ミズノ,765,2306,60,0.5101398861920987,0.6013522148132324
ミズノ,バレーボール,2306,765,63,0.5159890964774904,0.6013521552085876
灯油,缶,159,3640,34,0.5295722920954897,0.6013418436050415
中古,ssd,998,3676,122,0.5385858984823478,0.6013090014457703
取っ手,卵焼き,1609,98,13,0.5175621819111205,0.6012964248657227
リール,投げ,1687,86,16,0.5460853904024856,0.601277768611908
漫画,アイドリッシュセブン,1880,22,11,0.5931977798959394,0.6012698411941528
クリスマス,シュウウエムラ,2997,41,12,0.5265364743622308,0.601268470287323
深煎り,キユーピー,128,301,21,0.6736008085747116,0.601264238357544
たいこ,切れ,36,472,14,0.683533394746571,0.6012609601020813
サンワサプライ,オス,24,4212,20,0.597475684137,0.6012551784515381
雨樋,ドブ,95,37,10,0.7534393776612344,0.6012473702430725
神,着衣,1474,142,64,0.6873179816853718,0.6012383103370667
レーサーズ,vol.,111,3329,33,0.5600047870341008,0.6012276411056519
しょうじ,遠藤,29,326,16,0.7416061857630611,0.6012209057807922
ポケモン,スタート,2053,574,48,0.5153060467514983,0.6012119650840759
トクラス,新,67,6139,32,0.5483160233740054,0.6012071371078491
ホーマー,1000,80,4424,19,0.5007019417361837,0.6011837720870972
アクオス,lc,1511,1341,97,0.5583822692637914,0.6011741161346436
アリーナ,sar,289,71,10,0.6312327259996419,0.6011658906936646
fm,assistant,2338,159,24,0.5229305884777522,0.601159393787384
えき,レジン,25,1601,29,0.7111463917078126,0.6011474132537842
スリッパ,外縫い,3963,44,12,0.5019828364013276,0.6011430025100708
シワ,トンボ,708,625,26,0.5190481940533468,0.6011383533477783
実希,新潮,41,1042,11,0.590938665710596,0.6011347770690918
グリル,パロマ,1679,329,48,0.5741843407277404,0.6011175513267517
フライパン,ファール,2428,1078,91,0.5293122203516806,0.6011067032814026
マウスピース,バン,129,1087,27,0.6087943931287233,0.6011039614677429
バン,マウスピース,1087,129,17,0.5552750520959904,0.6011039614677429
すてーじ,ステージ,10,653,10,0.7105383326292544,0.60108882188797
澄子,toeic,21,325,13,0.739081950540198,0.60108482837677
剥離,ロジー,71,132,14,0.7257311894651995,0.6010816097259521
ミステリー,デラックス,214,725,13,0.5187042092736395,0.601081132888794
靴紐,苦手,2005,223,31,0.5383490003956124,0.6010429263114929
ガンプラ,ボーン,218,310,17,0.6077629180376335,0.6010399460792542
即効,サプリメント,96,1074,12,0.5388443089355703,0.601038932800293
すぼん,バス,15,6878,15,0.5632707452927422,0.6010193228721619
キャスト,ミニカー,735,247,19,0.5490929962294239,0.6010191440582275
浅葉,御,26,1113,15,0.6538675252268147,0.6010109186172485
ぷん,クリーナー,26,4057,10,0.5178313449803283,0.6009981036186218
振動,シェイカー,2744,64,13,0.5099627940050794,0.6009908318519592
チミー,応援,31,520,13,0.6784482029311517,0.6009772419929504
焼酎,720,571,1333,32,0.501949568330063,0.6009728312492371
日東,浄化,117,484,12,0.5808817142539432,0.600967526435852
ぎゅうにゅう,青箱,17,37,11,0.8850674325053541,0.6009617447853088
ヌードル,日清,350,824,31,0.5713023156940609,0.6009361147880554
日清,ヌードル,824,350,41,0.6050277837746968,0.6009361147880554
バコ,ニコチン,71,1246,17,0.5883974106258215,0.6009231805801392
件,田舎暮らし,890,249,14,0.5014015540029622,0.6009157299995422
田舎暮らし,件,249,890,14,0.5014015540029622,0.6009157299995422
car,ホルツ,387,244,17,0.5837075610270406,0.6009125709533691
がき,ディスク,45,1626,11,0.5534209744203921,0.6009068489074707
xtend,mg,97,1549,12,0.5124263679123727,0.6009007096290588
ナチュラル,グラッセ,4967,60,19,0.513163487108277,0.600900411605835
ボボ,木製,25,4658,17,0.5686337090474742,0.6008965969085693
鍛える,川島,293,134,18,0.6536100530180164,0.6008924841880798
556,工業,43,2774,10,0.5093150939128769,0.6008895635604858
helck,サンデー,30,1281,12,0.6080771343653578,0.6008813381195068
620,zenfone,545,1061,65,0.6085272547474866,0.600879967212677
アンテナ,クラリオン,1987,70,21,0.5798644748302619,0.6008723974227905
クラリオン,アンテナ,70,1987,20,0.5742560628063175,0.600872278213501
離,fantasy,256,469,19,0.5790655028416665,0.6008700132369995
マシ,abs,51,1879,13,0.5526961269906596,0.6008621454238892
はなだ,雑誌,45,4091,23,0.5698229023221564,0.6008519530296326
zzr,フェアリング,98,108,17,0.7410797208826805,0.6008321046829224
マキタ,1840,995,91,16,0.5798398329690739,0.6008234620094299
ハタケヤマ,手,18,2691,13,0.6008296446165362,0.6008036136627197
急便,ジブリ,205,349,11,0.5549869471321908,0.6007909178733826
取り込む,cd,22,7127,35,0.6319886520160113,0.6007781624794006
sim,香港,3837,210,38,0.5173007776306389,0.6007686257362366
履く,スパッツ,41,719,11,0.6168095941314751,0.6007454991340637
くん,colorful,2229,177,23,0.5137923821949285,0.6007446646690369
レンチ,対辺,1003,76,11,0.5505661494935339,0.6007174253463745
迫力,pop,130,440,10,0.5602211387681086,0.6007161140441895
っつ,ナッツ,20,978,38,0.8010955189070899,0.6007142066955566
靴紐,結ば,2005,1523,204,0.6239052902613638,0.600703239440918
結ば,靴紐,1523,2005,356,0.707129119746468,0.600703239440918
マルシェ,野菜,84,2087,25,0.5831210435748538,0.6006976962089539
ゆめみる,ブタ,122,604,12,0.5624081839068477,0.6006894111633301
ブタ,ゆめみる,604,122,11,0.5529290933940434,0.6006894111633301
ファール,とれる,1078,462,24,0.5013644567756999,0.6006823778152466
しつ,シューズ,74,21795,60,0.5172290155159848,0.6006807684898376
capsulle,プロジェクター,9,1755,13,0.6798850747284984,0.6006797552108765
宝田,さゆり,84,107,26,0.8080753441888948,0.6006761193275452
さゆり,宝田,107,84,26,0.8080753441888948,0.6006761193275452
臭く,タオル,158,7572,72,0.5633908782831683,0.6006588339805603
ひるね,ワタシ,154,160,13,0.6485139669345485,0.6006582379341125
ワタシ,ひるね,160,154,13,0.6485139669345485,0.6006582379341125
エコノミスト,雑誌,109,4091,32,0.5422302132585857,0.600640058517456
くりっぷ,アーム,49,4560,18,0.5280526638888413,0.6006296277046204
文法,toeic,166,325,19,0.6370540471793827,0.6006288528442383
え,給餌,2435,354,35,0.5027209769265473,0.6006070971488953
dd,実戦,306,168,30,0.6967310561081713,0.6005915403366089
ルーター,mb,1505,3837,125,0.5036374867909614,0.6005905866622925
サポーター,エルボー,2171,113,26,0.5628014948549105,0.6005839705467224
ガンプラ,hgbd,218,24,13,0.7578335102223277,0.6005679965019226
たっち,ツムツム,106,166,11,0.6527887799342768,0.6005580425262451
ウーロン,茶,35,3878,12,0.519557506351051,0.6005487442016602
おこ,薬用,28,2326,10,0.551230378114112,0.600547730922699
缶詰,成猫,185,273,18,0.6354275705197097,0.6005459427833557
deoko,薬用,14,2326,12,0.6196964535212562,0.6005439758300781
riders,psc,222,169,13,0.6188520970552321,0.6005334854125977
通販,nissen,731,317,48,0.6416899616711348,0.6005207300186157
すいとう,瓶,29,1836,10,0.5651853414460375,0.6005122065544128
套,スマホ,30,31405,38,0.5053663577865488,0.6005061864852905
afv,プラモデル,48,1755,16,0.5850074788218158,0.6005022525787354
バスケット,spalding,1229,66,10,0.5360264420186065,0.6004858613014221
フライパン,ティ,2428,1331,91,0.5120723989357634,0.600484311580658
カウル,1993,159,83,12,0.6830588384341187,0.600461483001709
サッカー,ヴェイパー,1909,99,20,0.551949685004309,0.600459635257721
百合,放課,583,165,13,0.552427196159028,0.6004558205604553
早稲田,部,42,2200,13,0.555266780214753,0.6004326343536377
防かび,台所,27,1103,20,0.6863961933211539,0.6004276871681213
こうき,調光,22,2833,18,0.6202422638099512,0.6004266738891602
進,rbb,131,32,14,0.7827887617864644,0.600426435470581
インソール,炎,886,903,34,0.5050670348189814,0.6004263758659363
ネックレス,ゲルマニウム,3489,46,12,0.5078008355586526,0.6004201173782349
