query,title,query_count,title_count,cooccurrence,npmi,similarity
onoff,オノフ,68,49,16,0.8108199725258127,0.6149642467498779
グール,トーキョーグール,22,47,13,0.8684823958227531,0.6147994995117188
アイビー,アイビー化粧品,34,48,16,0.8634397845310225,0.6147286295890808
おむつ,オムツ,1588,537,45,0.5177452414411383,0.6145249009132385
オムツ,おむつ,537,1588,77,0.5857199247492967,0.6145249009132385
リップンディップ,ripndip,26,14,14,0.9548084777573296,0.6143763065338135
opi,オーピーアイ,101,80,10,0.6870607482647769,0.6141698360443115
seiko,セイコー,495,461,72,0.6861972661969266,0.6139419078826904
セイコー,seiko,461,495,40,0.6078370209526706,0.6139419078826904
シン,synthese,348,90,30,0.7256013463192263,0.6135909557342529
ブルーレイディスク,bd,73,443,12,0.6091461592655716,0.613315999507904
オクソー,oxo,37,150,23,0.8219497075849334,0.6130911707878113
バートル,burtle,201,127,20,0.6884876212987289,0.6128943562507629
マルチタップタワー,タワー,27,1129,21,0.6813369957446374,0.6127841472625732
キューブ,cube,488,110,16,0.6059139170423964,0.6127061247825623
ロムアンド,rom,57,540,15,0.6391172043982699,0.6127050518989563
エリエールマスク,エリ,21,369,14,0.7315542162836367,0.6124604344367981
ダウニー,downy,80,17,11,0.8264294948438987,0.6124435067176819
ショルダーストラップ,ショルダー,192,1132,16,0.5028189995418748,0.6122667789459229
ふれ,ひんやり,92,1230,13,0.5275524015673296,0.6121852993965149
ラ,ラロッシュポゼ,403,36,13,0.676700491019595,0.612006664276123
くつ,む,627,447,20,0.5088959890699432,0.6119171977043152
ラッチ,カムラッチハンドル,104,87,29,0.8168290060151233,0.6118420958518982
panic,マニックパニック,54,159,31,0.8302812994073332,0.611836850643158
シレーネマーメイド,sirene,24,16,16,0.9701085737045054,0.6118016242980957
クリスチャンルブタン,ルブタン,13,12,12,0.9942216933665584,0.611302375793457
helix,リックス,27,74,10,0.7866179336514738,0.6111984252929688
こみ,コミネ,106,279,17,0.6572693904283838,0.6107298135757446
エービーシーホビー,hobby,31,189,23,0.8178456108690132,0.6107243895530701
歯磨き,歯,229,1228,23,0.524615738312349,0.6104937195777893
ーマニア,マニア,24,130,24,0.8716115302921938,0.6100419759750366
ディファイン,ワンデーアキュビューディファインモイスト,165,58,11,0.6864547439216344,0.6097226142883301
ニッセン,nissen,340,278,64,0.7422628562124802,0.6096813678741455
ウエット,ティッシュ,78,314,13,0.6386786074662737,0.6094658970832825
銭,コイン,147,217,12,0.6101351136633828,0.6092159748077393
プチギフトランキング,ギフト,23,6810,13,0.5039481287916286,0.6090697050094604
スターウォーズ,wars,150,118,28,0.7603294310902037,0.6087650656700134
ギター,アコースティック,1254,42,11,0.5641117137205057,0.6086450219154358
ティファールフライパン,フライパン,8,1612,11,0.6650559494556179,0.6083828806877136
芝刈,刈り,52,142,11,0.705058110870729,0.6083788275718689
むひも,ひも,52,3161,23,0.5652905821526256,0.6083184480667114
ジャンヌオルタグッズ,ジャンヌ,15,29,12,0.9201912666168012,0.608203113079071
帯留め,帯締め,35,90,10,0.7541798307316906,0.6080000996589661
キングアンドプリンス,king,14,250,12,0.7696620703910809,0.6079494953155518
ふん,け,41,3020,26,0.6016242717420903,0.6076869964599609
英単語,単語,170,134,11,0.6242385324208275,0.6074715256690979
草刈,刈,141,216,14,0.6316340431066108,0.6072195768356323
刈,草刈,216,141,18,0.6621284949532854,0.6072195768356323
へん,偏,58,1031,15,0.5903901844930549,0.606587290763855
好ま,真,11,669,11,0.7053014118924846,0.6064566969871521
ょうとり,ライ,29,614,10,0.6307610565862064,0.6062615513801575
かれん,可憐,39,170,27,0.8307163913038725,0.6061069965362549
up,ポップアップ,1258,172,16,0.5031480706668229,0.6060932278633118
adidas,アディダスオリジナルス,529,50,15,0.6502410930705919,0.6059026122093201
手榴弾,グレネード,40,12,11,0.9011430526786656,0.6058813333511353
sport,エーティーアールスポーツ,391,30,15,0.7099005322837213,0.6057940721511841
さけ,ば,101,1989,16,0.5086229938302436,0.6057316660881042
クーラーボックスキャスター,クーラー,18,4164,16,0.5813051909836374,0.605699896812439
ダナーフィールド,danner,22,34,17,0.9295780259801928,0.6055591702461243
converse,コンバース,83,494,55,0.788585463348652,0.6055378317832947
天眼鏡,虫眼鏡,30,79,13,0.808255774348521,0.6054487228393555
びつ,ひつ,21,34,11,0.8726554548925604,0.6053084135055542
スパンレースマスク,レース,27,4147,20,0.5776686990487918,0.6052449345588684
ジップタイ,ジッパー,18,567,12,0.6924030922415823,0.6052342653274536
ナショナルジオグラフィック,ナショナル,46,78,32,0.9025845125117736,0.6049479246139526
解き方,パズル,30,942,25,0.7094556038363666,0.604947566986084
mistake,most,14,56,11,0.8659459263064745,0.6044892072677612
お布施,御,60,272,18,0.7085254882097294,0.6043155193328857
ソフトボール,球,89,1805,18,0.5384624632692131,0.6041103005409241
チェーンガイドローラー,チェーン,15,1409,13,0.6493824692948134,0.6038659811019897
いお,おん,74,179,14,0.6924151559193741,0.6037942171096802
kokuyo,コクヨ,158,1256,16,0.5095242677086386,0.6035378575325012
kingjim,キング,18,1281,15,0.6603109461352227,0.6035099029541016
シン,シンブル,348,50,16,0.6889661748335162,0.603446364402771
それでも,続け,200,214,37,0.7294998030815477,0.6033390164375305
二の腕,二,8,8060,15,0.5848591740690474,0.602907657623291
サウンドトラック,soundtrack,275,153,12,0.5901471314493276,0.6028382778167725
marine,マリン,160,564,19,0.5877357488987719,0.6027733683586121
マリン,marine,564,160,16,0.5676206783553072,0.6027733683586121
ファイル,資料,1885,149,19,0.5029584075652511,0.6027380228042603
リネーム,rename,85,18,12,0.8293991949023256,0.6026069521903992
コムテック,comtec,264,100,22,0.698098175519587,0.602508544921875
崩れ,すべら,817,872,50,0.5450857830671382,0.6024314761161804
路線,鉄道,152,306,11,0.5730287909604862,0.6024242639541626
秒針,掛時計,555,146,19,0.5957739314313375,0.6023768186569214
クリスピーフライドオニオン,フライドオニオン,18,17,10,0.9203101633550176,0.6020897626876831
エミューオイル,emu,21,25,10,0.8818471368197682,0.6019532680511475
brush,ブラシ,88,3312,32,0.560952865425534,0.6018842458724976
ょうとり,とり,29,796,14,0.6518662459029668,0.6018699407577515
いよ,ゅん,76,56,15,0.7842867629379573,0.601609468460083
ボード,キャプチャーボード,2450,126,33,0.5602170964353163,0.6014437079429626
canin,カナン,32,353,13,0.6948712194612782,0.6013590097427368
パイプクリーニングホース,ホース,50,1463,27,0.6466167543186634,0.6013253927230835
サイクリンググロ,自転車,16,7414,15,0.5401311872730864,0.6013075113296509
ヌーブラ,ブラ,38,4219,24,0.5722489463835383,0.6011010408401489
フェ,パルフェ,144,118,23,0.737192020308795,0.6010238528251648
rifa,refa,17,50,24,0.9704289967707508,0.6008135676383972
rizap,ザップ,87,63,19,0.796892658883053,0.6007565855979919
エア,airpeak,2339,40,10,0.5125483850744182,0.6006184220314026
azul,アズールバイマウジー,47,64,16,0.8183614666927893,0.6002295613288879
盆,お盆,54,114,12,0.7288987921147382,0.6001834273338318
かためる,固まる,13,59,13,0.8901711961918689,0.5998418927192688
シャープアクオス,sharp,15,1095,10,0.6365133344924211,0.5997819304466248
ティアモ,teamo,74,66,15,0.7741881900211681,0.5996192097663879
アロマキフィ,aromakifi,37,16,16,0.9381972586414236,0.5995346307754517
マウンテン,mountaintop,428,73,11,0.6015727852838078,0.5993431210517883
mountaintop,マウンテン,73,428,10,0.5906963656449853,0.5993431210517883
inrock,イン,49,2793,29,0.607390593466378,0.5989656448364258
anycast,miracast,66,43,10,0.7616116692023356,0.5989087820053101
セレクタ,セレクター,27,142,11,0.75207678252664,0.5988682508468628
高等,学校,117,1344,18,0.5400518945634788,0.5986934900283813
学校,高等,1344,117,18,0.5400518945634788,0.5986934900283813
オキュラス,oculus,71,176,16,0.7133724766583787,0.5985506176948547
oculus,オキュラス,176,71,10,0.6559934755198545,0.5985506176948547
パーカージャケットメンズ,パーカー,14,2022,15,0.6452599775018872,0.5984202027320862
シェービング,シェーブガード,247,24,10,0.7091279965406888,0.5982987880706787
インク,顔料,1203,65,10,0.5253308829952931,0.5982810854911804
孵卵,卵,76,278,17,0.6821729113073405,0.5981553196907043
高校生,大学生,821,292,29,0.5641685526473715,0.5981155037879944
トラスネジ,ネジ,30,1873,28,0.6715039052772039,0.5980603694915771
ロールピアノ,ロール,20,1659,13,0.6166342005107316,0.5980573296546936
sandisk,sdxc,842,556,32,0.5241346329383314,0.598007082939148
sdxc,sandisk,556,842,32,0.5241346329383314,0.5980069637298584
キー,スマートキーケース,3078,120,30,0.5348532473943852,0.5980053544044495
abrasus,アブラサス,98,73,11,0.7073282307000266,0.5979179739952087
付箋,メモ,354,934,25,0.5219641520985617,0.597859799861908
rizap,ライ,87,614,19,0.6268856773458601,0.597847580909729
dcp,dn,503,445,20,0.5257487786316991,0.5977240800857544
アイマスク,eye,324,340,10,0.5009106524523804,0.5973646640777588
香,香炉,1062,239,56,0.6431344121022616,0.5971810221672058
香炉,香,239,1062,90,0.7089934610547023,0.597180962562561
ーパッド,キズパワーパッド,20,52,10,0.8331405281864902,0.5970998406410217
ハー,ハーシェルサプライ,201,64,16,0.7112327800317817,0.5970739126205444
送受信,受信,48,474,12,0.634529774016627,0.5970033407211304
いち,いし,184,94,12,0.6543227495978758,0.5969637632369995
アルフレッドアドラー,アドラー,28,55,21,0.9059260789496107,0.5966137051582336
ガラススプレーボトル,瓶,17,735,12,0.6777951853571175,0.5965157151222229
nail,ネイル,262,940,30,0.5661846550084368,0.5962467193603516
ネイル,nail,940,262,23,0.5346629165653892,0.5962466597557068
野獣,美女と野獣,65,134,12,0.7038455420753598,0.5962110757827759
マスカラ,mascara,563,33,16,0.6841328789079321,0.596185028553009
サーモス,モス,194,1507,63,0.6474128722558548,0.5961151123046875
ゲームボーイソフトケース,ソフト,12,4435,10,0.5527468024973083,0.5961137413978577
ヴュレ,ビュレ,41,76,38,0.9394364230482384,0.5960931181907654
グレーカラコン,カラコン,28,1400,20,0.6563366956493911,0.5959802865982056
ハズキルーペ,hazuki,91,76,14,0.73985653640652,0.5959595441818237
rays,レイズ,74,37,16,0.8252947865160996,0.5959550738334656
mishka,ミ,31,774,15,0.6573913902724244,0.5955869555473328
ラスト,last,194,174,14,0.6241238805386086,0.5955350995063782
ソフトバンク,softbank,147,723,21,0.5873815943103299,0.5954810380935669
kitty,キティ,64,209,12,0.672876608505505,0.5953475832939148
わあ,完全,33,5175,17,0.5274223022641561,0.5951038599014282
机,デスク,1072,4099,134,0.519194471710958,0.5949642658233643
ガンプラ,プラモデル,155,1388,63,0.6725636721237007,0.5949214100837708
カカオ,チョコレート,193,659,26,0.5995729401141076,0.5948487520217896
チョコレート,カカオ,659,193,31,0.6213776098419762,0.5948487520217896
リフレクションズ,reflections,20,10,10,0.9506115442477558,0.594805896282196
ドリップバッグフィルター,ドリップ,28,582,14,0.6772872439259217,0.5946395397186279
ビレロイボッホ,boch,22,48,16,0.8955320109196605,0.5944762229919434
マグナ,ツインマグナ,25,52,13,0.851859858536725,0.5944700241088867
ノース,ザノースフェイス,445,725,99,0.7024368023222166,0.5942182540893555
コスメデコルテ,cosme,116,36,10,0.7340900943492178,0.5941373705863953
あいし,めがね,29,1159,11,0.5963339214795301,0.5939291715621948
トヨタクラウンサンシェード,サンシェード,30,608,33,0.7805133479957697,0.5938520431518555
お玉,たま,53,262,11,0.6597497998686279,0.593421459197998
ars,アルス,14,44,14,0.916402270974167,0.5933507084846497
motorola,モトローラ,59,39,15,0.8294096546624419,0.5933241844177246
harp,hohner,53,65,16,0.8083612792283733,0.5932528972625732
hohner,harp,65,53,11,0.7597518325354929,0.5932528972625732
ソーラーモバイルバッテリー,太陽光,61,391,11,0.6209425833118265,0.5931596755981445
サーフポンチョ,サーフィン,38,279,13,0.6994751213390826,0.5931401252746582
キン,kindle,1011,779,38,0.5038005226892417,0.5929043292999268
タッチペン,スタイラスペン,611,344,50,0.6433291680841127,0.5929032564163208
千,千尋,691,203,19,0.5547986828658009,0.5927778482437134
千尋,千,203,691,18,0.5485471162340683,0.5927778482437134
ウォーター,clearwater,1543,111,35,0.6134891850219102,0.5926162004470825
スパイクプレデター,プレデター,16,58,16,0.905057671379247,0.5925942659378052
シュガー,sugar,202,84,16,0.6908196019309631,0.5925896167755127
テッド,tedman,91,57,19,0.8010092212075544,0.5924347043037415
dod,ディーオーディー,109,95,14,0.7103903233454238,0.592380940914154
shield,シールド,101,996,10,0.5073818995337793,0.5921288728713989
エスクァイアサイドミラー,ミラー,9,3112,10,0.59848691047637,0.592112123966217
ロレアルパリ,パリ,48,223,13,0.6987798935216969,0.5920714139938354
メディヒール,mediheal,126,110,43,0.8398246994988837,0.5913816690444946
zenfone,ゼンフォン,747,275,25,0.5582445209034325,0.5910522937774658
ーリング,リング,20,7205,17,0.5399992989503066,0.5909990072250366
injinji,インジンジ,29,13,13,0.9417417378155852,0.5909930467605591
ぱじゃま,パジャマ,16,1308,20,0.7033772105489643,0.5909343361854553
キャリー,キャリーバッグ,1454,1013,77,0.5401517464362302,0.5908023715019226
あいつ,アイツ,27,515,19,0.7273803295393392,0.5907203555107117
ブルートュース,bluetooth,21,10790,44,0.6206070053088049,0.5905117988586426
シクサズ,cyxus,153,153,24,0.7184640582084503,0.5904638767242432
cyxus,シクサズ,153,153,24,0.7184640582084503,0.5904638171195984
ウィルソン,ウイルソン,89,117,14,0.7099825646260276,0.5904152989387512
縄跳び,ロープ,1362,1384,79,0.5228381777723817,0.5901117920875549
ザスコスメティック,zas,14,16,10,0.9425365943428547,0.5897796154022217
カルバンクライン,calvin,135,105,22,0.7450464997219209,0.5896377563476562
トミーヒルフィガー,tommy,250,222,44,0.7326726308255445,0.5896269679069519
ダイワレグザ,daiwa,11,588,11,0.7145599266012088,0.58949214220047
アシックスレーザービーム,アシックス,15,1810,14,0.6400224872480867,0.5894498825073242
mob,モブグリップ,143,104,26,0.763665286433249,0.5889396667480469
ゲーミングチェア,gtracing,316,62,16,0.680219057162896,0.5886542201042175
basio,ベイシオ,203,56,11,0.6741033832935552,0.588489294052124
ろ過,浄水,86,522,16,0.6190938815206353,0.5883910655975342
ゴーグル,スイミングゴーグル,1193,350,70,0.6322869186711342,0.5881364345550537
トーマス,きかんしゃトーマス,179,48,16,0.7409867946786057,0.5880576372146606
スントコアブラック,スント,10,42,11,0.9107225507887048,0.5880376696586609
芽キャベツ,野菜,29,1422,11,0.581662673395569,0.5880209803581238
ダリア,ダリヤ,62,63,10,0.738852611416691,0.5880157947540283
れん,らく,128,317,14,0.6106900307654902,0.5879721641540527
らく,れん,317,128,13,0.6020229572884767,0.5879721641540527
トリマービットセットランキング,トリマー,28,468,13,0.6840909178414195,0.5877905488014221
トミカディズニーモータース,トミカ,17,339,16,0.7704291296043081,0.5877490043640137
ぷりんす,ー,12,5908,17,0.5925241075658986,0.5876685380935669
qriom,キュリオム,21,38,11,0.8646761644771422,0.5876340866088867
楽器,ハープ,328,67,10,0.6157684325037115,0.587557852268219
ledt,ランプ,47,3224,75,0.7259872932890015,0.5871655344963074
switch,aimswitch,4241,31,14,0.5248673820854807,0.5870649218559265
オープンイヤーイヤホン,イヤ,26,10094,23,0.5298477280837737,0.5869943499565125
togakure,tgk,75,41,37,0.9364130584656442,0.5869084596633911
ウィゴー,wego,40,38,18,0.8850491819968368,0.5867475271224976
ace,エース,532,1356,58,0.5627461862749658,0.5863036513328552
メルセボン,mellsavon,16,10,10,0.9665110757175044,0.5862435102462769
ゾムツール,zom,35,21,21,0.9615708553990874,0.5862089395523071
ledt,灯,47,5432,26,0.546297317096205,0.5861594676971436
トヨタクラウンサンシェード,トヨタ,30,833,28,0.7338079668834149,0.5861412882804871
ingni,イング,38,27,11,0.846646950197081,0.5858985781669617
エッ,飯盒,21,67,10,0.811605245196152,0.5857216119766235
クイックシルバーラッシュガード,クイック,16,556,16,0.7384234893729814,0.5856503248214722
ブル,シンブル,859,50,16,0.6223540566258233,0.5854617357254028
protein,impact,75,208,11,0.6514000356927169,0.5854527950286865
ライトショアジギング,ショアジギングロッド,52,27,10,0.8117573316577164,0.5853579044342041
goethe,ゲーテ,39,26,13,0.8699006021660405,0.5853291749954224
レコーダー,ボイスレコーダー,1605,248,61,0.6178274640944665,0.5852599143981934
真剣,恋し,85,102,10,0.682039093042578,0.5852556824684143
恋し,真剣,102,85,10,0.6820390930425781,0.5852556824684143
saborino,サボリーノ,19,15,15,0.982655627508538,0.5847707390785217
フット,フットバス,129,82,20,0.7545194402480327,0.5847375392913818
デサント,descente,284,62,10,0.6315578114336075,0.5847102999687195
トミーヒルフィガー,hilfiger,250,188,43,0.7427237018547405,0.5847013592720032
マズメ,mazume,50,49,15,0.8248059716128546,0.5845702886581421
ナイトブラオシャレ,ナイト,13,1409,11,0.6398816091696624,0.5842603445053101
精密,スケール,575,2428,79,0.5479264166323774,0.5838826894760132
エーゼット,az,117,582,17,0.5955102596484835,0.5837925672531128
エアジョーダ,air,16,3637,13,0.5758419393445069,0.5836743116378784
ケジャン,kung,74,16,11,0.8363716205357219,0.5836652517318726
灯油,燃料,151,223,10,0.5853617657330702,0.5836129188537598
はたらき,働き,43,260,10,0.6639226029534114,0.5835844874382019
結び方,紐,21,5214,14,0.53822078014569,0.5835139155387878
レーザーホールダイヤモンドネックレス,レーザー,12,916,10,0.665130954686901,0.5834335684776306
缶詰,缶,96,2397,26,0.5542404433415722,0.5834091305732727
パタゴニア,patagonia,79,55,25,0.8521890687540801,0.5833978652954102
アスレタ,athleta,80,38,20,0.8479814455348196,0.5831597447395325
ミュージック,器楽,174,156,32,0.7453713516288989,0.5830986499786377
フロス,ウルトラフロス,206,42,17,0.7482874395197043,0.5829740166664124
エアー,空気抜き,1715,65,16,0.552041329749865,0.5829600691795349
ストゥーシー,ステューシー,21,50,21,0.9347383858469668,0.5828496813774109
cloud,ウド,113,219,12,0.6284620919922485,0.5828460454940796
香炉,線香,239,518,57,0.7038964636834683,0.5826506614685059
ファイン,finetrack,169,30,15,0.7714458102661661,0.5826466083526611
言わ,本性,362,103,12,0.598870304800155,0.5823071599006653
酒,焼酎,821,262,18,0.5167535733441775,0.5821812152862549
フェラガモバレッタ,ferragamo,15,16,12,0.9631233478210424,0.5821776986122131
おろし金,おろし,96,528,22,0.6488517462601215,0.5820551514625549
おろし,おろし金,528,96,15,0.6025173686947615,0.5820551514625549
かわいけれ,くれ,14,707,13,0.7044641406566856,0.5820240378379822
シャネル,chanel,131,81,22,0.7669086128325976,0.5816734433174133
ef,eos,540,418,24,0.546250951930521,0.5814504027366638
eos,ef,418,540,16,0.5000313055665514,0.5814504027366638
スライムキット,slime,20,67,13,0.849659391460534,0.5814209580421448
cecil,セシルマクビー,37,32,15,0.8781614881338851,0.5813093781471252
デオグリーン,デオクリーン,14,28,14,0.9493983970605564,0.5811085104942322
ぃっと,コ,21,3093,17,0.5990073918899692,0.5810782313346863
982,572,98,60,10,0.7097072881883855,0.581028401851654
dunhill,ダン,195,497,27,0.6250451966067925,0.5809022784233093
ダン,dunhill,497,195,16,0.562359812473538,0.5809022188186646
織物,絹,146,337,32,0.6991622360321497,0.5808571577072144
冷凍,冷温,972,191,16,0.5144380262724544,0.580835223197937
コードレスハンディクリーナー,ハンディ,17,2400,16,0.6261399835140388,0.5807168483734131
えさ,やり,62,410,11,0.616372040252725,0.5805912613868713
タバコ,禁煙,2006,533,111,0.6161427779951391,0.5803619623184204
ジル,jill,267,59,15,0.6882644430706154,0.5797181725502014
スターデストロイヤー,destroyer,21,11,10,0.94034403734326,0.5796577334403992
プリンター,インクジェット,1066,374,64,0.6240725069571154,0.5793102979660034
フィールドオブドリームス,フィールド,16,177,15,0.814174690819844,0.5789839029312134
journal,誌,151,151,12,0.6343744680744902,0.5789358615875244
たら,だす,1362,113,18,0.541649459074495,0.5788941979408264
ホイール,スポーク,1078,53,12,0.5680608251896053,0.5788829326629639
ワイヤレスプッシュアワイヤー,bluetooth,11,10790,11,0.5058227298553714,0.5787439346313477
民事,訴訟,43,103,15,0.78136331433924,0.5786120891571045
差し替え,替,57,2729,13,0.5044491242054132,0.5785523056983948
オレ,俺,234,1348,27,0.5345554039942612,0.5785458087921143
gamepad,ゲーム,28,4925,21,0.5677886596454695,0.5784853100776672
好ま,々,11,599,11,0.7132302569015783,0.5782435536384583
vans,バンズ,152,154,23,0.7129273089078912,0.5782431960105896
バンズ,vans,154,152,10,0.6112704846336662,0.5782431960105896
crocs,クロッグ,93,172,10,0.6383990936116,0.5781588554382324
造花,花束,414,313,14,0.5259239067953909,0.578152060508728
パーティードレスランキング,パーティー,34,2580,29,0.6416843858538459,0.578009307384491
王冠,クラウン,149,365,11,0.5618102821300407,0.5777393579483032
新幹線,電車,202,275,16,0.6033894758752246,0.5776408314704895
投資,信託,215,44,10,0.6758256208116871,0.5774828791618347
信託,投資,44,215,10,0.675825620811687,0.5774828791618347
ships,シップス,80,41,14,0.7943161094966831,0.5774462223052979
描く,色鉛筆,113,233,10,0.6028916811126628,0.5772903561592102
newbalance,ニュー,34,1446,24,0.6620742315529506,0.5772804021835327
ローパスフィルター,ロー,27,2472,10,0.5366130934287507,0.5771560668945312
しめつけ,締,78,150,24,0.7711675195098303,0.5769855976104736
傘,晴雨,2895,855,87,0.512265947925687,0.5765398740768433
sezane,セザンヌ,20,184,18,0.8192936420585978,0.5762794017791748
msfactory,factory,35,395,35,0.810392054516278,0.5761590003967285
アンミング,anming,29,10,10,0.92413671930338,0.5757806301116943
ヴィトン,vuitton,165,247,21,0.6594896498938191,0.5755384564399719
秒針,クロック,555,522,29,0.5495686745718696,0.5753985047340393
マドロック,ロック,20,4520,13,0.5438575604922498,0.5752725005149841
朝日酒造,酒,33,821,15,0.6484787482651728,0.5752695798873901
パトレイバー,警察,48,73,20,0.8373343542233923,0.5750778317451477
クリスチャンルブタン,クリスチャン,13,28,10,0.907942958316329,0.5750709176063538
バタフライ,butterfly,853,208,47,0.6487555422850885,0.5748868584632874
butterfly,バタフライ,208,853,30,0.5915346151319607,0.5748867392539978
芝,人工芝,184,276,22,0.6487089010318337,0.5748158097267151
人工芝,芝,276,184,14,0.5943078942536345,0.5748157501220703
研磨,歯磨き粉,812,482,24,0.5044249449186118,0.5747213363647461
ワンピース,ワンピ,3433,186,39,0.5234343523442206,0.5746124982833862
供養,メモリアル,178,238,10,0.5690020099069393,0.5745617151260376
オーニング,キャノピーオーニング,146,86,43,0.8476816078372555,0.5745432376861572
ペリマニュキュアリマニュキュア,塗り,29,187,23,0.8237031770120177,0.5745401382446289
カリー,curry,65,78,20,0.8096435418164684,0.5743061304092407
ティモテシャンプー,クレンジングシャンプー,25,36,20,0.9392172443972354,0.5740355849266052
かも,しれ,317,233,25,0.6362192124932469,0.5739741325378418
しれ,かも,233,317,25,0.6362192124932469,0.5739741325378418
シレーネマーメイド,mermaid,24,30,16,0.9237667084340144,0.5738999843597412
パン,pancan,2728,20,10,0.5509749850290473,0.5735838413238525
ウェザー,ラドウェザー,31,83,11,0.7806891537417402,0.5729858875274658
グーグルピクセル,google,79,1384,16,0.5534696540061806,0.5728585720062256
レン,バンドーレン,122,111,27,0.775952788999295,0.5728403925895691
スマート,スマートウール,2959,36,11,0.5135809978846309,0.5728185176849365
トースター,トースト,530,131,24,0.6358447322756923,0.5725110173225403
kinki,kids,52,624,12,0.60890324789395,0.5724948644638062
journal,月刊,151,823,12,0.5119630921195726,0.5724402666091919
ササ,ささ,130,234,14,0.6317203857324318,0.5723917484283447
うまい,味,186,1574,34,0.567990227441377,0.5721774101257324
ローフアーメンズ,ロー,14,2472,13,0.6135745965532445,0.572030246257782
写経,般若心経,47,42,13,0.8215308902079546,0.5719150304794312
般若心経,写経,42,47,16,0.8494138827804383,0.5719150304794312
ゅうろくちゃ,六,12,1719,12,0.64160468834508,0.5715597867965698
グラニフ,graniph,72,56,16,0.7967620667251628,0.5713896155357361
フィールドオブドリームス,ドリームス,16,32,15,0.9396715727830371,0.571323573589325
手形,スタンプ,52,546,14,0.6367570503637653,0.5709541440010071
牛肉,牛,132,570,12,0.5481880197276631,0.5704410672187805
シルク,絹,1286,337,29,0.518516816622824,0.5704121589660645
xiaomi,mi,617,259,25,0.5773886962522452,0.5703510046005249
mi,xiaomi,259,617,18,0.5388532737225177,0.5703510046005249
ゲームチェアー,ゲーミングチェア,15,316,15,0.7763840316928013,0.5702376365661621
タコメーター,メーター,46,978,10,0.5647199608228705,0.5702118873596191
iloom,i,24,5439,13,0.5171803519152349,0.5701806545257568
デー,ワンデーアキュビューディファインモイスト,1423,58,11,0.5318860909372263,0.5699167251586914
トゥインクルブック,トゥインクルプリキュア,24,31,11,0.8697027883329218,0.5697976350784302
クリーンカンティーン,kanteen,62,62,12,0.7628941925612737,0.5694161653518677
kanteen,クリーンカンティーン,62,62,12,0.7628941925612737,0.5694161653518677
琢磨,この,29,509,11,0.6553659730302113,0.5693323612213135
きんかん,キンカン,30,41,23,0.9360853789995678,0.569190263748169
民事,法,43,975,10,0.5697442211478293,0.5690656304359436
or,yes,551,263,32,0.615240111786781,0.5689736008644104
yes,or,263,551,32,0.615240111786781,0.5689736008644104
ジグパラ,ジグ,64,635,14,0.6105749752938859,0.5687022805213928
マーベル,marvel,174,120,20,0.7035493216700471,0.5685009956359863
野鳥,バードウォッチング,247,116,24,0.7031056965109669,0.5684818029403687
冷蔵庫,冷温,2027,191,30,0.5312154486151993,0.5684738755226135
スパンレースマスク,スパン,27,144,23,0.8489086075170369,0.5683391094207764
psvita,vita,66,245,26,0.757267483706415,0.5682739019393921
ブルマ,ピチピチブルマ,257,64,32,0.7842909917373325,0.5682215094566345
スマートウォッチ,スマートブレスレット,785,166,33,0.6273828481930969,0.5679401159286499
パシフィカ,pac,16,89,10,0.8107495004253732,0.5676072239875793
ジョージゼンセン,georg,25,33,11,0.8622890420861484,0.5675849318504333
くれ,孕ま,707,61,11,0.5784495188564583,0.5675687789916992
creos,クレオス,17,152,16,0.829562450873133,0.5675362348556519
シャドーバースカード,shadowverse,22,12,10,0.9308295944354144,0.5674213767051697
ナノ,nanosim,920,60,10,0.5501440428981762,0.5672527551651001
計量,単位,585,402,21,0.5276326789458564,0.5672509074211121
アバクロ,アバクロンビーアンドフィッチ,156,60,15,0.7264609660573854,0.5672013163566589
サプライズ,surprise,256,67,20,0.7182911187508167,0.5671878457069397
デリバリー,宅配,287,584,22,0.5585659302259277,0.5669905543327332
探偵,コナン,352,163,19,0.621548584162985,0.5669376850128174
コナン,探偵,163,352,37,0.7064696395948165,0.5669376850128174
ステレオイヤホン,マイク,139,4355,34,0.5112856989861391,0.5666120648384094
こんなに,俺,406,1348,31,0.5082803115511317,0.566562831401825
アイアン,ironman,597,64,10,0.5763591154354448,0.566361129283905
ースボール,ベースボール,33,201,33,0.8592911115743506,0.5663172602653503
イヤーパッド,ヘッドホン,119,2116,21,0.522491319668825,0.5662739276885986
ふい,気泡,73,2585,15,0.5060698800968069,0.5662184357643127
アネックス,anex,127,67,13,0.7154433528614579,0.5662015080451965
マルチタップタワー,マルチ,27,3326,16,0.5679793724982164,0.5660509467124939
モータータミヤ,タミヤ,16,593,15,0.7254643839051321,0.5657105445861816
絵の具,水彩,153,290,29,0.6942358292373848,0.5654494166374207
セルフィー,selphy,24,38,10,0.8424985440717033,0.5653606057167053
真似,マネ,30,204,12,0.7293221968148383,0.5652645826339722
縄跳び,ジャンプ,1362,770,51,0.5163824835305962,0.565255880355835
iomic,イオミック,187,160,32,0.7378064589431423,0.5652160048484802
ドコモキッズケータイカバー,キッズケータイ,13,14,14,1.005410080696773,0.5650417804718018
seiko,セイコーウォッチ,495,126,22,0.6331947196947002,0.564974844455719
pop,ポップアップ,331,172,16,0.6015778437456614,0.5649551153182983
競泳,水着,641,3112,97,0.5446001660120133,0.5648754835128784
